"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"India","IND","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","13.0980930037309","15.9655980755254","15.4049753419246","15.0582567245161","15.7689874864086","14.5257561357733","15.8078802587872","15.8059883873655","15.3547486878875","15.7955632828345","16.7983096111928","15.7885060289593","16.9825251034946","18.1568112463891","20.1444385248965","21.2135632354218","21.7599660966497","23.2467998265247","24.0830767113128","25.951000892873","26.9673908161413","27.0479336644212","27.5504324876357","25.8895037153077","25.6375365050134","26.1190273150086","26.2598790270655","28.1114855753156","30.4709665405209","33.3325712414352","34.4180229036305","36.3605321108703","37.0113915056158","36.2540811295104","35.6174386433649","36.3058753820012","35.1317965398924","35.2612917868592","34.3046563330042","33.4660242231343","32.4539249030912","30.8305755075872","31.7067543028173","31.4104921569866","29.6977504971086","28.5385080489678","30.2137347965508",
"No clasificado","INX","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0471704412532","27.3925010636406","23.9509103481875","18.8473835720136","15.4466127449814","17.143992872158","15.567665716324","15.9952628404843","20.7901716679563","23.9124613414295","30.2458234762385","33.6227205106254","34.3582518588247","33.7750025124932","35.3944335094824","36.5091941784682","38.9531993364279",
"Irán, República Islámica del","IRN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","39.9826549515227","36.2873570598175","24.9572241371609","28.7078637840757","22.2232641310272","15.3490753426257","19.9831793272295","21.6133387877842","19.5279460009437","17.1274509548892","13.1091070451032","16.6770283367543","9.82277447391061","18.4939663702145","23.2389380408155","","","35.7232321262484","35.4871054728957","35.2025898509062","40.1746338507583","36.1351491769371","29.4067192131135","36.7823173216917","37.9382504581644","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9221247958889","41.0055224095034","38.8460824447673","52.5076422147685","27.672559952749","35.9782538645069","42.7480048446087","41.711339737656","41.3854840727879","37.9756367322003","25.0715386616023","24.4441791567296","32.1021305733353","40.2809071705395","37.3501475791378","20.5904698162103","30.4595049495474",
"Islandia","ISL","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","30.0333981409966","30.5138185663135","28.8171171245256","27.2079467165586","27.8355501554396","25.4096129171829","22.8638056453602","22.0059537254669","21.4068272548783","19.8552925433035","21.900040618878","20.3249986362495","20.1490359609131","20.035393935077","19.7511581606593","18.9450764627177","18.644473169789","20.4916411715686","20.7859019276604","19.9439252242303","20.2082816411164","20.6185656802202","19.3283463370013","16.8760343772473","14.1533161758674","18.4512640236036","21.6209840476591","17.3127932929402","15.6388627423299","12.1760255610708","10.9054294417954","14.158666254104","1.55833999625921","3.04773310873639","3.92216881473337","6.89758109158771","8.52091440010469","17.2395235135085","17.4637735905092","19.6453335184483","22.573422968522","22.3892693312075","19.6172526618773","24.0440498914473","16.9793319195968","15.20826928321",
"Israel","ISR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1346708488189","24.6010715849774","25.1596048179667","25.4565660645626","25.0117267011709","24.0635851128849","23.8808393243534","23.0342830010059","23.2508124857523","24.2539313067808","26.4722071424401","27.764839780456","27.0421799236934","24.1277173045624","24.1206409560464","24.5663752376132","24.8478882223325","23.9773014503342","25.0643128742171","26.9393249742642","27.2482151974957","26.8554425158747","26.6380334126993","26.7679645042096","27.0628381982573","29.297996368207","29.1394282011653",
"Italia","ITA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","27.0771113369562","25.4938262640035","24.7803074367012","24.9801556133126","25.7350182033687","24.0560130312049","25.6267189400978","25.6276517174437","26.0550739325719","26.1411488315962","24.7572488986022","22.5074854342629","22.1942707219843","22.7760992338686","22.8651272243722","22.4714524597835","22.0861227153835","21.9219025705185","21.9832181355282","21.2747258072004","21.1074730216005","20.2597654218303","19.2590495245254","19.9829539516023","20.0768073056891","22.1010260302703","22.3680404712793","22.4219693080886","21.6296381292859","21.0309055450719","20.5897816242221","20.9968315090116","21.0666925572371","20.3992810354939","20.7760312926004","20.2794835106252","20.4880672252745","20.8752734647561","18.9922372892843","17.6282488983716","17.2725532703561","17.6442563864904","17.5508777110092","18.0318218226767","18.8605485231185","18.5317289680967","20.1983328502534","20.6846951376358","21.1288375440646","21.5433856011587","21.5340862655863","23.1051239481204",
"Jamaica","JAM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","8.40717958786455","12.2567290815668","14.9240194406802","16.1465060261233","12.5196601831095","11.4138912773936","10.2774949296231","14.0048300574035","11.7952103699685","13.0610332830702","15.8990690360747","16.261617877506","24.3439691152939","21.2787738452229","19.0419394693275","18.4058653067059","26.0748158105182","34.1525643447636","25.9230483473113","23.7519131032931","23.7245836375693","21.8515085121335","18.6321799534206","18.6470445873273","16.7597028486989","17.3610939887403","15.9700932324595","17.8739727259371","20.7259589734691","15.0252452701829","17.4362780701022","15.552481785219","6.19580989804143","12.9525598067601","13.4191795108938","8.58387750761302","11.0056826929725","11.9410970393528","14.1784682598044","18.2314839041603","21.2067167688237","21.5600339248527","22.2598615992661","22.706256349842","26.8994930116769","33.9317226080153",
"Jordania","JOR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","31.2434038660769","35.5613108106072","18.6901413918863","28.5125373209001","43.7876380066133","42.8630205976743","29.7732833221525","23.3430926468505","22.7705824351886","14.434122038061","17.5415686435049","14.5049338388751","18.0620919995674","28.2037456807283","20.9699562509633","14.4857175207388","16.9233331996466","24.6295448622066","26.2506655581032","29.1530066341151","27.3271439042268","26.1297529830845","22.23266961389","24.7948583493415","22.6865820927868","20.7777590578233","25.2472816067872","32.5950724196605","27.7237390154371","16.1120821009232","16.8836764898739","12.837871774975","26.9888897467497","27.4717578714379","28.1012183503453","21.7353701295507","16.1398621579732","16.4303523313982","18.7309395859042","15.8422251295492","13.7488698483014","10.8190131377691","10.5920241156545","14.1565824836634","10.0125860100432","8.28481518388908",
"Japón","JPN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4273406625506","33.2100802349171","32.3544523289501","30.6518495863462","31.0308729044071","29.7229420266358","28.5044109298517","28.7158958913962","29.3158843764027","29.5148769788967","29.8159321777965","30.3433799383529","28.6421074070242","25.3311155031213","26.3773425046421","25.5805714085266","24.895748835138","25.2525231315864","25.7720886257814","28.1789158205035","28.7272416114128","29.2896490905596","29.0808595458864","29.1878144966897","28.3208301978989","28.111285299584",
"Kazajstán","KAZ","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9109175203857","19.0526749551845","16.0603226878092","15.1536504530327","13.707790072614","21.1711720114224","24.809925242205","30.2558510985917","28.520741386737","27.4162502669812","28.454821003827","31.0640756703273","29.390377125111","30.0856128783228","29.4129651420218","30.3892740862108","32.7917129422069","29.7548257400608","28.9878251179593","30.1412778088669","27.6433921649246","23.9011960222432","25.9340922697992","27.7913301027031","26.6826853031199","26.230444486254","25.5421610941355",
"Kenya","KEN","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","12.2572925545174","17.4296290725085","25.3081794720112","18.1938468885061","14.251566722833","17.2796539684788","19.6794480456714","16.1640462761039","20.268833378164","17.9444874980409","23.9747424900455","21.215273173296","18.2579691481954","20.1825470729165","14.5973186678747","18.9917298267453","19.3721918107973","15.1245807139991","37.1564624172363","33.7985120976886","23.8178700023645","16.4807557102914","16.2707359495758","16.2585841321229","18.4864634309272","12.8805241523836","9.77664612450452","8.53309447757645","9.47474195198718","11.9613434661777","13.8726954853692","16.0612380445199","16.6618972383954","15.4048565842415","6.62268197274372","7.11665990927778","6.53206043779861","6.49889117223233","5.01426960946299","6.0679600306157","6.80450108247649","13.9553993227751","13.2769130329441","14.4681622623866","14.071416904392","15.0887950212442","16.4107991782771",
"Kirguistán","KGZ","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05643416064392","4.44670443956337","7.81349994735245","1.81558566068216","13.9459061549842","-7.94929006610318","2.75107805428897","14.6659713051047","17.1700727796325","16.8930541932249","10.0554587694818","15.4062368698914","14.6999870428172","10.9297469419006","20.8671242468534","14.6358583972228","25.1569582976277","19.9333907634784","17.4056252101912","12.740859596704","9.11689696056171","11.5268743966428","12.1732192299944","22.4550305296363","26.669687550347","26.5794060421284","24.0511858308083","31.1197353978105","20.1330786347184",
"Camboya","KHM","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61672478462301","4.67459819575332","8.53998632917318","7.2339920898204","13.0207690659154","14.2956189841665","16.3243052430702","16.5197585240636","16.2387780502116","14.3962563745019","15.3393843747776","19.8633089640986","19.2150150095445","16.7136593210689","18.8038862341829","18.5291342319087","16.8799027069262","19.2199554261613","19.9324169784254","21.0402862942429","21.342028679938","21.2277263386061","24.2265885828352","26.6525362829359","27.1230343243734","27.4578509900676","28.5978156081803",
"Kiribati","KIR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","50.2690871255658","34.5414151080532","27.3862688336721","55.5037441213521","74.4756306692975","50.4515191859213","30.6544113390373","29.891775875756","49.9199081567957","51.1998705819233","48.7786302982731","57.2589131415424","100.6717495459","95.995556210577","","","","","","","","","","","","","","0.776354758291983","8.97032473504261","7.4388290188406","2.4274150070128","14.1346928902365","8.81807582432751","26.1488626368722","27.7037416154141","61.7013853304594","76.0626964412388","46.5604438158435","69.1778377796601","64.5438175786414","66.5676858864757","59.1393432622066","",
"Saint Kitts y Nevis","KNA","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","25.5435299320104","28.5501045243738","31.5866504999106","30.6570089160337","25.1030630130572","24.5180781319836","26.4205094385074","30.084248187062","32.0950130612421","32.0407276162293","35.4220435972726","39.1700774861994","41.4173594014029","38.7198865537045","39.0261904882522","39.0376730392596","38.133504018148","38.1979219861711","37.8965988873897","37.6826400807069","35.9658110843843","35.9139195070939","37.7234488533741","35.3757218541456","33.8935813198321","31.9376380049653","31.4544004031647","32.9818648584548","35.4622603520412","33.765623625266","32.8905534634843","33.4534726075138","33.3219051400184","33.2814547555033","35.0446678278167","34.6712967132884","34.663914624502","34.8491255705654","34.9870429998601","36.3486030468021","36.7853362201751","37.014282562674","35.8549782356121","34.7803823269428","36.2287463601759","36.5892529755553",
"Kuwait","KWT","Ahorro bruto (% del PIB)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","67.8730883402181","69.3177394778575","55.5440887573272","59.7692883609087","70.3625274101824","69.3785800111698","71.2971413108931","48.2126833739865","51.2307816572097","53.2589335987418","44.2020588611703","56.4372541446861","52.292174578812","49.0227018919064","51.8090612822144","19.6836841094416","-236.26583294031","22.899881642039","31.1935805817917","31.413360935277","37.7114571644637","39.9222911621475","42.6186752118481","26.9869253456017","31.3612156312195","49.5657441722542","38.1585222847948","28.2849915713166","36.3065451784926","48.7352069739163","58.8639947103403","66.8841095073227","57.2489331440613","58.5025750285853","42.9256901868439","51.5194001423239","57.3808513412934","56.9418243244826","55.1079901959699","50.1683949504893","30.9158387934955","25.4541641060599","35.4939981896678","39.7012978738285","32.2702222401402","","",
