"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Niger","NER","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","6.38964989164107","5.32354754870607","6.21111353045435","11.3042263342722","5.96644400736373","3.43934018404307","4.20907086394203","2.72299199247112","3.3807055315631","-0.892744416906343","2.52137758449881","4.54523515789109","4.78837026781556","6.71701349926121","-1.64723644184339","2.56704394512305","2.13554236867151","9.99544682551553","17.6955098504956","17.5027707782335","14.5730315921157","8.24771757958934","5.46313087932484","6.45790430089772","-0.899367798289094","0.609915406709585","10.9269189521694","7.27566275107626","13.7647319455576","6.98066429750543","5.80530480889185","5.79014760298874","3.35788658586111","2.25091016574445","5.62212740667219","6.33190237951881","8.71914458795662","7.53159844971794","7.54707931029839","5.13557744781816","7.10881459898211","7.69040821708979","7.62923333354058","7.0959504953966","4.05020903922038","9.8105204704172","11.0180105278196","9.54405837606196","13.0933281869771","8.91571410598905","13.0633053639576","11.9458356588307","16.4294245071131","17.3753950962689","17.2602093477996","16.1661324219034","15.3996381943209","13.0447437297348","14.5198687877106","15.737544170295","12.9998370651361","10.617133107359",
"Nigeria","NGA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","88.3894938454879","85.5414791005733","76.7752618712955","62.2683987000046","50.1925425630882","56.3129215409936","56.18768794168","49.0419035546622","68.8076226184726","64.21149082343","59.8778466694505","53.5015012511891","50.9021847278106","46.1228774285427","46.0229204907539","42.4172274578762","44.3159556774042","37.6245227279506","46.5526427411721","57.1604731570211","37.7473059960287","34.0267796335688","33.5545956225736","35.7297017416771","35.198040174963","44.3312834885182","24.380350496863","30.4403051942629","23.2515082498564","23.9931664444969","25.399992642101","33.1766163544295","19.9548591409816","21.7877611627528","15.490071465973","13.0804366619049","15.4698528527607","17.7997196644746","19.8338667401143","27.381553220316","32.7350662617663",
"Nicaragua","NIC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32386865883398","8.90380887176004","8.99031382733619","8.21832136034858","8.69342227024258","8.24116448267147","6.28628460686213","5.11681530785596","2.40057874644979","1.65480191062512","3.26409973098749","3.02225406974194","3.47534858671962","4.40455936151414","5.74841131942504","4.16965359527463","5.41023132481168","9.18871075179531","10.772841278418","10.3495009759511","12.197352165835","15.4497896217217","15.1506465296204","16.2127455169101","14.6444665051048","12.8806726395061","14.2304569209023","11.063970522591",
"Netherlands","NLD","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","29.3409608940418","29.1955568372828","29.5484908419431","29.7713236948826","29.8169363617198","31.2471144876585","27.1641431345503","26.6644920957817","25.0148265761749","24.2791071298024","23.8762882210825","24.471127675384","25.6566483314045","25.0988888986328","24.9500673594176","27.3793631104648","26.6985354505497","27.1695430415749","25.8571126115577","27.3704298161402","28.5738730860159","28.899230115218","28.3472163838671","28.0092495634612","27.6703562863639","28.1010508173572","28.3516463508999","28.6052956111716","29.2221023937395","29.0723950341749","28.6249669216777","29.1148145935793","29.2763151068417","27.8480734809044","27.1363662955091","28.0611994271528","28.9115837664259","29.613751526826","30.4425279002536","30.8582535792756","28.3057156849251","28.3068961039571","28.5740644782343","28.4630440176058","28.7216694954903","29.0146822324141","29.9761741892848","30.6992293216365","31.3479989053656","31.5013042854725","31.9011628979589","31.8256688385874","31.7136798247458",
"Norway","NOR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","32.2834043483011","31.6034481083025","31.9083261922667","32.8166369065944","33.8165568330684","31.6632625153478","30.5299333567885","29.0055573657724","30.2999737584465","30.9313293714948","34.3126627895651","34.9721790730741","33.8185865331107","34.1644853744076","36.2704990858582","34.7196489343921","29.5069881580236","29.2810395747194","29.7969835141338","30.8696296400827","30.8345557837463","29.9025297214104","28.1165869094925","28.2921440261866","28.87244592602","30.1438630808877","31.5641260979717","33.1173007167014","30.1082035595584","31.8037843419671","38.6521310198549","37.2623386984388","33.6148148717574","32.2923738123039","34.8682572265033","38.6171869464474","41.1149668571779","40.793933042376","43.1050711713059","36.1548638840493","36.709654988522","38.790761429063","39.5621805682962","38.6983495830978","37.110984604628","33.2317316197647","30.0845214624995","31.3358208547598","33.7913841132277","31.3372250303355","29.4698655494562","37.6048376076383",
"Nepal","NPL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","10.0295692478374","11.728183349018","13.4953703703704","13.3792823482959","11.6362808389094","11.0958854479845","10.8909800482732","9.93287782194082","8.54857701421801","9.86544805480841","14.0857759842013","11.6237168903883","12.0954371790054","11.3574493537565","10.2911873102645","6.99168600603388","8.55991874055945","10.9287008952659","12.2472421762047","9.95935204143081","15.6552976844987","14.3824692563265","13.9608502992731","13.7738702654191","13.6134792828825","15.1722847626275","11.6646272763044","9.48966624804383","8.56117981191758","11.7492427931864","11.5556597592177","8.98307832021575","9.81720849872291","9.83109607212827","9.43366567098936","11.4514009862723","7.12582602504039","9.12063374481402","8.17896687515291","9.36471723166271","7.62526988475741","3.64285892322808","12.984755147596","14.7916121118221","15.3034072866494","5.71935747177764","7.70806234222731",
"Nauru","NRU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","23.2822757111597","24.3267276422764","25.6167807846973","21.7804154302671","19.7225149279944","24.6920653107992","23.4993287732532","22.4703891708968","22.825666795516","20.8502864734701","23.2610474631751","22.7560431611309","24.961475033118","25.3416297714491","23.7953118199341","25.610408434421","24.9632059851597","24.3722999272852","23.5231498948957","21.3340864607826","21.2065765398133","21.8497478777047","25.0121194206326","25.612582781457","25.5268298765535","24.7267583901247","24.3238086151791","22.1491022784715","23.7333192026778","25.0077186892414","26.580272235689","25.7832091788047","25.8944512878715","25.5695236123422","23.9712281433928","23.3738750261622","24.8964767266825","22.4760567247078","22.0573628330426","22.4710094323849","22.1096115479404","21.815815972302","23.7477071905083","23.7952775373965","24.1462363906948","23.8798102266737","24.646153422924","23.9417354656952","23.9863936758991","21.7321527562962","20.289199278362",
"OECD members","OED","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","25.7315275768512","25.2811867787049","25.4789563797083","26.4446881527056","25.5190128639057","23.3018561300674","23.88533505985","24.1504312086096","24.9115416527473","24.8143570622608","23.8307534373984","23.9898869637107","22.7785188711084","22.5389026808955","23.7894440711051","23.5813159858782","23.7736353018582","23.747706956374","24.5886611642197","24.7997364767824","24.3965931634285","24.1366073553682","23.4944979493805","23.3292317515153","23.9498088673092","24.72073353643","24.484960591864","24.5381407385525","24.248534146314","23.761276253108","23.6248787709409","22.5546708326858","21.8611180252164","21.6954750966729","22.223572746534","22.2775246979701","22.6490845639407","22.9547959030604","22.1511480521218","20.0318934213451","20.615445398801","21.0385123736362","21.1869332888809","21.4742967361339","21.8682417462721","22.2262052409639","22.1629717863983","22.604364428678","22.774919331222","22.8233152975556","22.5670633383162","22.7211846705728",
"Oman","OMN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","42.5257731958763","67.9796696315121","72","67.7902621722846","62.1103117505995","45.4545454545455","38.8429752066116","56.5875109938435","52.4854808734439","52.2220852651815","45.6379440602087","38.3835247349683","46.3590538968593","47.2920042592324","49.595180090329","41.9904981225378","42.0672266165636","42.6794446814795","40.2847287330284","30.3356389056854","38.6262282288815","33.7664754225461","37.2738344988345","31.9793451890761","23.3443404879839","25.5226717349986","22.5310184028645","23.9566766653917","23.4591396431196","27.7394753417428","29.0910583791773","26.2374522551756","32.3177327610617","43.1536265257165","39.5783000486864","40.1884509730332","40.1600098906479","40.4091966184508","48.6437917320871","51.6597141250674","50.5656406540561","57.7768462589471","44.1962978148977","54.2720456182473","53.8543113921162","53.5816618911175","51.8738938820835","49.223125007014","39.2981169232396","35.8618063488767","36.3210611977073","43.6380172805821","39.3731135223896","29.8569137417444","33.5456701824029",
"Other small states","OSS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9238148717758","25.1283716788425","25.8766147628581","28.1501008618242","24.229688388645","27.9989629107169","35.9033244789157","35.3298009652212","35.4248450672424","36.066978504179","37.9660339466998","42.3638270994175","44.2611660270314","45.2815441040492","49.4436914767903","41.6380342537004","46.2524765554478","51.6530298400562","51.8448348424725","49.8259333817191","48.9594191718379","40.7583800263244","38.8126065559566","39.9724556218394","42.2385907159493","40.2512912263898","35.1792479741976","41.7042844683801",
"Pakistan","PAK","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","7.48851797916433","6.32743588436241","7.83922046285018","10.7699981861056","13.3301057048334","12.7926332565964","13.4969914223531","12.3192482979801","11.9960309170671","11.4440494328762","13.0594123683274","12.7798231970231","12.5454977776965","13.3497303384105","9.50262196090895","7.37163055503089","9.81636034488049","9.79712583807463","7.93324032801388","6.33866044173101","6.95322808620756","9.26864512789544","8.3227675307488","8.46325472643096","7.69743831615857","6.28710365408116","10.9493675806364","13.856054108535","12.4476412852445","12.6336643953517","13.4782339478213","17.399274936312","16.9941017925763","14.6068697083918","16.677865382745","15.8327089771169","14.4727340646259","13.2308368941059","16.6690568168577","13.9519782846256","16.4545211815168","16.4426259761577","16.0335360952609","17.2089427407448","17.3742066258579","14.1884994991716","11.9181953613367","12.2258675687943","8.37626525554411","10.2691370346327","9.96816707289085","9.11406181947907","7.0637837527748","8.17803925234841","8.21919459147941","9.261181666319","8.70760193514149","7.30407622529173","6.60583452688339","5.37579442683307","6.69637907406308","5.71115796672905",
"Panama","PAN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","19.9584992639819","23.7045351765023","25.7088831227461","23.6907127919871","23.0942584271473","23.9947363315238","27.4508549976153","28.1994349445714","30.8873156875536","30.2120591101802","30.7674708276734","32.708883396027","32.9649541711702","35.4967469320356","30.5289987568475","29.8994815472942","30.8746396013146","26.7004737567287","28.4220417532295","25.967604284416","30.4897194816291","27.5766787495035","32.3776524875463","25.1297694423904","15.4343207786554","15.743062110164","18.6034766779101","18.9347418655686","15.5425540432332","5.22044904241972","16.4064565453942","14.7574669679196","19.5495869316704","20.7972586295603","23.7998924496709","25.6200483617098","26.1399733387204","28.2803136650988","23.3666120500992","22.6603887098077","25.0180301468249","22.493938456345","18.8934073792789","22.1000135446367","20.4110037380852","22.8585053154242","25.4747161786346","29.3909130529877","31.8080141283501","32.0789633652045","30.0231020840978","32.6107108175507","36.012634276287","36.6972295991877","35.9328864975742","38.1893373857036","37.0368707443052","37.9105074217036","37.0724362153354","35.7360492890882","29.1976804935435","34.9438126816875",
"Peru","PER","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","39.9870730529197","38.4957233767762","37.527750234632","34.3525761287706","35.6921940990291","32.7661301335828","34.083916967358","32.1657470318016","27.2928547724157","27.8037037652308","19.5833572077405","19.1413776847874","16.8237341025256","20.4197721483245","20.5700571204289","15.8626416810919","16.0376543792064","14.7069979861603","22.169498324217","32.181708146231","33.1923504867185","28.9029347879516","30.2775765882254","26.7232876967214","27.7262700717167","29.1188433642977","21.0521117516499","20.862249112845","23.2093288978948","23.296279439096","18.0891115334095","15.1436116450671","14.8344504974493","15.2061682069403","18.8671015124925","19.0116660984675","17.5655944427238","19.2743939834092","17.6577319080364","18.2492537928517","17.6267000398706","16.2978627819446","17.2685802658142","17.9150129443028","20.7440717748481","23.6240224288033","28.9388192413297","29.3885070989981","27.1998389652953","24.7508538424973","27.7400284080003","29.2181148253141","26.8853897912153","25.4036382635828","23.0269401674616","21.7169962409996","21.8330996745246","22.6380072937213","23.0640743150516","21.9683090458592","19.7963228023985","25.3043255434921",
